n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
15134,195,1860,8.24759102,13.8496938,17.7592129,5.1229932,5.28608151,4.74102271
15135,195,1865,8.25018387,13.8500378,17.74702,5.12035266,5.28606425,4.74111249
15136,195,1870,8.25280412,13.8503802,17.7348862,5.11773244,5.28604713,4.74120183
15137,195,1875,8.25545132,13.850721,17.7228111,5.11513235,5.28603015,4.74129074
15138,195,1880,8.25812502,13.8510602,17.7107942,5.1125522,5.28601332,4.74137923
15139,195,1885,8.26082478,13.8513979,17.6988351,5.10999182,5.28599663,4.74146729
15140,195,1890,8.26355019,13.851734,17.6869335,5.10745102,5.28598008,4.74155493
15141,195,1895,8.2663008,13.8520686,17.6750889,5.10492962,5.28596366,4.74164214
15142,195,1900,8.26907618,13.8524016,17.6633011,5.10242745,5.28594739,4.74172894
15143,195,1905,8.27187596,13.8527331,17.6515695,5.09994433,5.28593124,4.74181533
15144,195,1910,8.2746997,13.8530631,17.6398938,5.09748009,5.28591523,4.74190131
15145,195,1915,8.277547,13.8533915,17.6282737,5.09503456,5.28589936,4.74198688
15146,195,1920,8.28041748,13.8537185,17.6167088,5.09260758,5.28588361,4.74207205
15147,195,1925,8.28331071,13.854044,17.6051987,5.09019897,5.285868,4.74215681
15148,195,1930,8.28622633,13.854368,17.593743,5.08780856,5.28585251,4.74224117
15149,195,1935,8.28916395,13.8546906,17.5823413,5.0854362,5.28583715,4.74232514
15150,195,1940,8.2921232,13.8550117,17.5709934,5.08308173,5.28582192,4.74240872
15151,195,1945,8.29510371,13.8553313,17.5596989,5.08074498,5.28580681,4.7424919
15152,195,1950,8.29810509,13.8556495,17.5484573,5.07842579,5.28579182,4.7425747
15153,195,1955,8.30112699,13.8559663,17.5372684,5.07612401,5.28577696,4.74265711
15154,195,1960,8.30416906,13.8562817,17.5261318,5.07383949,5.28576222,4.74273914
15155,195,1965,8.30723094,13.8565956,17.5150472,5.07157206,5.2857476,4.74282079
15156,195,1970,8.31031228,13.8569082,17.5040141,5.06932159,5.28573309,4.74290206
15157,195,1975,8.31341273,13.8572193,17.4930324,5.06708791,5.28571871,4.74298296
15158,195,1980,8.31653198,13.8575291,17.4821016,5.06487087,5.28570444,4.74306348
15159,195,1985,8.31966965,13.8578375,17.4712214,5.06267035,5.28569029,4.74314364
15160,195,1990,8.32282545,13.8581446,17.4603915,5.06048617,5.28567625,4.74322343
15161,195,1995,8.32599901,13.8584503,17.4496116,5.05831821,5.28566232,4.74330285
15162,195,2000,8.32919007,13.8587546,17.4388813,5.05616632,5.28564851,4.74338191
15163,200,10,29.35992,13.0852446,42.0365028,19.5423419,5.68404535,4.61946003
15164,200,15,29.0376638,13.09619,41.741343,19.2863804,5.6770366,4.62281379
15165,200,20,28.7210677,13.1069053,41.4511819,19.035829,5.6702565,4.62613673
15166,200,25,28.4100019,13.1173971,41.1659052,18.7905965,5.66369775,4.62942627
15167,200,30,28.10434,13.1276715,40.8854019,18.5505886,5.65735314,4.63268016
15168,200,35,27.8039593,13.1377349,40.6095638,18.315708,5.6512156,4.63589648
15169,200,40,27.5087409,13.1475929,40.3382859,18.0858557,5.64527819,4.63907359
15170,200,45,27.2185684,13.1572515,40.0714659,17.8609312,5.63953409,4.64221016
15171,200,50,26.93333,13.1667159,39.8090045,17.640833,5.63397667,4.64530505
15172,200,55,26.6529157,13.1759916,39.5508047,17.4254593,5.62859945,4.64835735
15173,200,60,26.3772194,13.1850837,39.2967726,17.2147079,5.62339615,4.65136637
15174,200,65,26.1061378,13.1939972,39.0468166,17.008477,5.61836064,4.65433155
15175,200,70,25.8395704,13.2027369,38.8008475,16.8066654,5.61348698,4.65725253
15176,200,75,25.5774194,13.2113073,38.5587785,16.6091724,5.60876941,4.66012904
15177,200,80,25.31959,13.2197131,38.3205255,16.4158986,5.60420237,4.66296099
15178,200,85,25.0659897,13.2279585,38.0860059,16.2267454,5.59978046,4.66574834
15179,200,90,24.8165285,13.2360479,37.8551401,16.0416158,5.59549847,4.66849119
15180,200,95,24.5711192,13.2439851,37.62785,15.8604142,5.59135136,4.67118972
15181,200,100,24.3296768,13.2517741,37.4040601,15.6830465,5.58733429,4.67384416
15182,200,105,24.0921184,13.2594189,37.1836961,15.5094203,5.58344257,4.67645484
15183,200,110,23.8583635,13.266923,36.9666865,15.3394449,5.57967169,4.67902212
15184,200,115,23.6283338,13.27429,36.7529612,15.1730313,5.57601728,4.68154644
15185,200,120,23.4019528,13.2815234,36.5424518,15.0100927,5.57247517,4.68402825
15186,200,125,23.1791466,13.2886265,36.335092,14.8505436,5.56904131,4.68646807
15187,200,130,22.9598427,13.2956026,36.1308172,14.6943008,5.56571182,4.68886642
15188,200,135,22.7439706,13.3024548,35.9295641,14.5412829,5.56248296,4.69122387
15189,200,140,22.5314618,13.3091862,35.7312712,14.3914103,5.55935114,4.69354102
15190,200,145,22.3222495,13.3157997,35.5358787,14.2446054,5.55631289,4.69581846
15191,200,150,22.1162688,13.3222982,35.3433282,14.1007925,5.5533649,4.69805681
15192,200,155,21.9134562,13.3286846,35.153563,13.9598976,5.55050395,4.70025671
15193,200,160,21.7137499,13.3349614,34.9665272,13.8218488,5.54772699,4.70241879
15194,200,165,21.5170898,13.341131,34.7821667,13.6865758,5.54503104,4.70454371
15195,200,170,21.3234173,13.3471966,34.6004292,13.5540104,5.54241326,4.70663212
15196,200,175,21.1326749,13.3531602,34.4212627,13.4240858,5.53987093,4.70868466
15197,200,180,20.9448074,13.359024,34.2446173,13.2967373,5.53740141,4.710702
15198,200,185,20.7597601,13.3647909,34.0704441,13.1719017,5.53500219,4.71268478
15199,200,190,20.57748,13.3704627,33.898695,13.0495176,5.53267082,4.71463366
15200,200,195,20.3979157,13.3760416,33.7293236,12.9295252,5.53040499,4.71654928
15201,200,200,20.2210166,13.3815301,33.5622846,12.8118662,5.52820244,4.71843228
15202,200,205,20.0467334,13.3869298,33.3975332,12.6964842,5.52606103,4.7202833
15203,200,210,19.8750184,13.3922429,33.2350264,12.5833239,5.52397867,4.72210297
15204,200,215,19.7058247,13.3974713,33.0747219,12.4723318,5.52195337,4.7238919
15205,200,220,19.5391066,13.402617,32.9165783,12.3634558,5.51998321,4.72565071
15206,200,225,19.3748196,13.4076818,32.7605552,12.2566452,5.51806636,4.72738001
15207,200,230,19.2129201,13.4126675,32.6066136,12.1518508,5.51620104,4.72908039
15208,200,235,19.0533657,13.4175756,32.4547146,12.0490246,5.51438553,4.73075243
15209,200,240,18.8961149,13.422408,32.304821,11.9481199,5.51261821,4.73239672
15210,200,245,18.7411272,13.4271664,32.1568961,11.8490914,5.5108975,4.73401382
15211,200,250,18.588363,13.4318524,32.010904,11.751895,5.50922187,4.73560428
15212,200,255,18.4377839,13.4364672,31.8668098,11.6564879,5.50758986,4.73716866
15213,200,260,18.2893519,13.4410128,31.7245792,11.5628282,5.50600007,4.73870749
15214,200,265,18.1430303,13.4454903,31.5841788,11.4708755,5.50445114,4.74022129
15215,200,270,17.9987831,13.4499013,31.4455761,11.3805903,5.50294176,4.74171058
15216,200,275,17.856575,13.4542473,31.308739,11.2919342,5.50147069,4.74317587
15217,200,280,17.7163718,13.4585293,31.1736364,11.2048699,5.50003672,4.74461765
15218,200,285,17.5781395,13.4627491,31.0402378,11.119361,5.49863867,4.74603641
15219,200,290,17.4418457,13.4669075,30.9085134,11.0353722,5.49727543,4.74743262
15220,200,295,17.3074581,13.4710061,30.778434,10.9528692,5.49594592,4.74880674
15221,200,300,17.1749451,13.475046,30.6499711,10.8718185,5.49464909,4.75015924
15222,200,305,17.0442763,13.4790283,30.5230968,10.7921875,5.49338395,4.75149055
15223,200,310,16.9154215,13.4829543,30.397784,10.7139447,5.49214951,4.75280111
15224,200,315,16.7883512,13.4868251,30.2740058,10.6370592,5.49094486,4.75409135
15225,200,320,16.6630368,13.4906418,30.1517363,10.5615009,5.48976909,4.75536167
15226,200,325,16.5394503,13.4944053,30.0309498,10.4872407,5.48862134,4.7566125
15227,200,330,16.4175639,13.4981169,29.9116214,10.4142503,5.48750076,4.75784422
15228,200,335,16.2973509,13.5017774,29.7937267,10.3425018,5.48640656,4.75905723
15229,200,340,16.1787847,13.505388,29.6772417,10.2719685,5.48533794,4.7602519
15230,200,345,16.0618398,13.5089495,29.5621429,10.202624,5.48429417,4.7614286
15231,200,350,15.9464908,13.512463,29.4484076,10.1344428,5.48327451,4.7625877
15232,200,355,15.8327129,13.5159292,29.3360132,10.0674001,5.48227826,4.76372956
15233,200,360,15.720482,13.5193492,29.2249378,10.0014716,5.48130476,4.76485451
15234,200,365,15.6097744,13.5227238,29.1151598,9.93663369,5.48035333,4.7659629
15235,200,370,15.5005667,13.5260539,29.0066583,9.87286346,5.47942336,4.76705505
15236,200,375,15.3928364,13.5293403,28.8994125,9.81013847,5.47851424,4.76813129
15237,200,380,15.2865611,13.5325838,28.7934023,9.74843691,5.47762537,4.76919194
15238,200,385,15.181719,13.5357852,28.6886079,9.6877375,5.47675618,4.7702373
15239,200,390,15.0782886,13.5389453,28.5850099,9.62801951,5.47590614,4.77126767
15240,200,395,14.9762491,13.5420647,28.4825892,9.56926276,5.47507469,4.77228334
15241,200,400,14.8755799,13.5451445,28.3813274,9.51144753,5.47426134,4.77328462
15242,200,405,14.7762608,13.548185,28.2812062,9.45455464,5.47346558,4.77427176
15243,200,410,14.6782721,13.5511872,28.1822076,9.39856536,5.47268694,4.77524506
15244,200,415,14.5815944,13.5541518,28.0843143,9.34346144,5.47192494,4.77620477
15245,200,420,14.4862088,13.5570793,27.987509,9.28922508,5.47117914,4.77715115
15246,200,425,14.3920966,13.5599705,27.8917749,9.23583891,5.4704491,4.77808447
15247,200,430,14.2992397,13.5628259,27.7970956,9.18328601,5.46973441,4.77900497
15248,200,435,14.20762,13.5656462,27.7034548,9.13154984,5.46903464,4.7799129
15249,200,440,14.11722,13.5684321,27.6108367,9.08061429,5.46834942,4.78080849
15250,200,445,14.0280226,13.5711841,27.5192259,9.03046363,5.46767835,4.78169198
15251,200,450,13.9400106,13.5739028,27.4286069,8.98108251,5.46702106,4.78256359
15252,200,455,13.8531677,13.5765888,27.3389649,8.93245594,5.4663772,4.78342354
15253,200,460,13.7674776,13.5792427,27.2502854,8.88456932,5.46574642,4.78427207
15254,200,465,13.682924,13.581865,27.1625537,8.83740836,5.46512838,4.78510936
15255,200,470,13.5994915,13.5844562,27.075756,8.79095912,5.46452276,4.78593564
15256,200,475,13.5171646,13.5870169,26.9898783,8.74520801,5.46392924,4.78675111
15257,200,480,13.4359282,13.5895475,26.904907,8.70014174,5.46334751,4.78755596
15258,200,485,13.3557674,13.5920487,26.8208289,8.65574732,5.46277727,4.78835038
15259,200,490,13.2766677,13.5945208,26.7376309,8.6120121,5.46221824,4.78913458
15260,200,495,13.1986146,13.5969644,26.6553002,8.56892368,5.46167014,4.78990872
15261,200,500,13.1215942,13.5993799,26.5738241,8.52646997,5.4611327,4.790673
15262,200,505,13.0455925,13.6017678,26.4931904,8.48463917,5.46060565,4.79142759
15263,200,510,12.9705961,13.6041286,26.4133868,8.44341972,5.46008874,4.79217266
15264,200,515,12.8965915,13.6064626,26.3344017,8.40280034,5.45958171,4.79290838
15265,200,520,12.8235655,13.6087704,26.2562231,8.36277001,5.45908434,4.79363493
15266,200,525,12.7515055,13.6110524,26.1788397,8.32331795,5.45859639,4.79435245
15267,200,530,12.6803984,13.6133089,26.1022402,8.28443363,5.45811762,4.7950611
15268,200,535,12.6102322,13.6155403,26.0264136,8.24610675,5.45764783,4.79576105
15269,200,540,12.5409943,13.6177472,25.9513489,8.20832723,5.45718679,4.79645245
15270,200,545,12.4726728,13.6199297,25.8770356,8.17108525,5.4567343,4.79713543
15271,200,550,12.4052557,13.6220885,25.8034632,8.13437115,5.45629016,4.79781016
15272,200,555,12.3387315,13.6242237,25.7306214,8.09817554,5.45585416,4.79847676
15273,200,560,12.2730887,13.6263358,25.6585001,8.0624892,5.45542614,4.79913538
15274,200,565,12.208316,13.6284252,25.5870893,8.02730312,5.45500588,4.79978615
15275,200,570,12.1444022,13.6304922,25.5163793,7.9926085,5.45459323,4.80042921
15276,200,575,12.0813366,13.6325371,25.4463606,7.9583967,5.45418799,4.80106469
15277,200,580,12.0191082,13.6345603,25.3770237,7.92465929,5.45379001,4.8016927
15278,200,585,11.9577066,13.6365621,25.3083594,7.89138801,5.45339912,4.80231339
15279,200,590,11.8971213,13.6385428,25.2403586,7.85857479,5.45301515,4.80292687
15280,200,595,11.837342,13.6405028,25.1730124,7.82621172,5.45263795,4.80353326
15281,200,600,11.7783588,13.6424423,25.1063119,7.79429106,5.45226737,4.80413267
15282,200,605,11.7201616,13.6443617,25.0402487,7.76280522,5.45190327,4.80472522
15283,200,610,11.6627407,13.6462613,24.9748141,7.7317468,5.45154549,4.80531103
15284,200,615,11.6060864,13.6481414,24.91,7.70110853,5.45119389,4.8058902
15285,200,620,11.5501892,13.6500022,24.845798,7.67088329,5.45084835,4.80646284
15286,200,625,11.4950399,13.6518441,24.7822001,7.64106412,5.45050872,4.80702906
15287,200,630,11.4406292,13.6536673,24.7191985,7.61164421,5.45017489,4.80758896
15288,200,635,11.3869479,13.6554721,24.6567852,7.58261687,5.44984671,4.80814263
15289,200,640,11.3339873,13.6572588,24.5949528,7.55397555,5.44952408,4.80869019
15290,200,645,11.2817383,13.6590275,24.5336935,7.52571385,5.44920687,4.80923172
15291,200,650,11.2301925,13.6607787,24.4730002,7.49782549,5.44889497,4.80976733
15292,200,655,11.1793413,13.6625125,24.4128654,7.47030432,5.44858826,4.81029709
15293,200,660,11.1291761,13.6642291,24.353282,7.44314429,5.44828663,4.81082112
15294,200,665,11.0796887,13.665929,24.2942429,7.41633952,5.44798998,4.81133949
15295,200,670,11.0308709,13.6676121,24.2357412,7.3898842,5.4476982,4.81185229
15296,200,675,10.9827147,13.6692789,24.1777703,7.36377266,5.44741119,4.81235961
15297,200,680,10.935212,13.6709295,24.1203232,7.33799933,5.44712885,4.81286154
15298,200,685,10.8883549,13.6725642,24.0633934,7.31255878,5.44685108,4.81335815
15299,200,690,10.8421358,13.6741832,24.0069745,7.28744565,5.44657779,4.81384953
15300,200,695,10.796547,13.6757866,23.95106,7.26265469,5.44630889,4.81433575
15301,200,700,10.751581,13.6773748,23.8956436,7.23818078,5.44604428,4.8148169
15302,200,705,10.7072303,13.6789479,23.8407193,7.21401887,5.44578389,4.81529305
15303,200,710,10.6634876,13.6805061,23.7862809,7.19016402,5.44552762,4.81576428
15304,200,715,10.6203456,13.6820497,23.7323223,7.16661138,5.44527539,4.81623065
15305,200,720,10.5777972,13.6835788,23.6788378,7.14335621,5.44502712,4.81669225
15306,200,725,10.5358354,13.6850936,23.6258214,7.12039384,5.44478273,4.81714914
15307,200,730,10.4944532,13.6865944,23.5732676,7.0977197,5.44454215,4.81760139
15308,200,735,10.4536437,13.6880813,23.5211707,7.0753293,5.44430529,4.81804907
15309,200,740,10.4134002,13.6895544,23.469525,7.05321824,5.44407209,4.81849224
15310,200,745,10.373716,13.6910141,23.4183253,7.03138221,5.44384248,4.81893098
15311,200,750,10.3345843,13.6924604,23.3675661,7.00981696,5.44361637,4.81936534
15312,200,755,10.2959989,13.6938936,23.3172423,6.98851834,5.44339371,4.81979539
15313,200,760,10.2579531,13.6953137,23.2673483,6.96748227,5.44317443,4.8202212
15314,200,765,10.2204407,13.6967211,23.2178794,6.94670474,5.44295846,4.82064281
15315,200,770,10.1834554,13.6981158,23.1688304,6.92618182,5.44274574,4.8210603
15316,200,775,10.1469909,13.699498,23.1201962,6.90590966,5.44253621,4.82147372
15317,200,780,10.1110411,13.7008679,23.0719721,6.88588447,5.4423298,4.82188312
15318,200,785,10.0756,13.7022256,23.0241532,6.86610253,5.44212646,4.82228857
15319,200,790,10.0406617,13.7035713,22.9767348,6.84656019,5.44192613,4.82269012
15320,200,795,10.0062202,13.7049052,22.9297122,6.82725386,5.44172874,4.82308782
15321,200,800,9.97226967,13.7062274,22.8830807,6.80818003,5.44153426,4.82348173
15322,200,805,9.93880441,13.707538,22.8368359,6.78933525,5.44134262,4.8238719
15323,200,810,9.90581864,13.7088372,22.7909733,6.77071612,5.44115376,4.82425838
15324,200,815,9.87330682,13.7101252,22.7454885,6.7523193,5.44096765,4.82464123
15325,200,820,9.84126335,13.711402,22.7003771,6.73414153,5.44078422,4.82502048
15326,200,825,9.80968276,13.7126678,22.6556349,6.71617959,5.44060343,4.8253962
15327,200,830,9.77855962,13.7139228,22.6112577,6.69843032,5.44042523,4.82576842
15328,200,835,9.74788857,13.7151671,22.5672412,6.68089063,5.44024958,4.8261372
15329,200,840,9.71766431,13.7164008,22.5235815,6.66355746,5.44007642,4.82650259
15330,200,845,9.6878816,13.7176241,22.4802745,6.64642782,5.43990571,4.82686462
15331,200,850,9.65853528,13.718837,22.4373162,6.62949877,5.43973741,4.82722335
15332,200,855,9.6296202,13.7200398,22.3947027,6.61276742,5.43957147,4.82757881
15333,200,860,9.60113132,13.7212325,22.3524302,6.59623093,5.43940785,4.82793105
15334,200,865,9.57306365,13.7224153,22.3104948,6.57988651,5.43924652,4.82828011
15335,200,870,9.54541226,13.7235882,22.2688928,6.56373141,5.43908742,4.82862604
15336,200,875,9.51817221,13.7247514,22.2276205,6.54776295,5.43893052,4.82896887
15337,200,880,9.49133875,13.725905,22.1866742,6.53197848,5.43877579,4.82930865
15338,200,885,9.46490705,13.7270492,22.1460505,6.51637538,5.43862318,4.82964541
15339,200,890,9.43887236,13.728184,22.1057456,6.5009511,5.43847266,4.8299792
15340,200,895,9.41323006,13.7293095,22.0657562,6.48570313,5.43832419,4.83031005
15341,200,900,9.38797551,13.7304259,22.0260788,6.47062899,5.43817773,4.830638
15342,200,905,9.36310417,13.7315333,21.98671,6.45572625,5.43803325,4.83096309
15343,200,910,9.3386115,13.7326318,21.9476464,6.44099252,5.43789072,4.83128535
15344,200,915,9.31449304,13.7337214,21.9088848,6.42642545,5.43775011,4.83160483
15345,200,920,9.29074439,13.7348023,21.8704219,6.41202273,5.43761137,4.83192154
15346,200,925,9.26736116,13.7358746,21.8322545,6.39778209,5.43747448,4.83223554
15347,200,930,9.24433902,13.7369384,21.7943793,6.38370128,5.43733941,4.83254685
15348,200,935,9.22167376,13.7379938,21.7567934,6.36977812,5.43720613,4.83285551
15349,200,940,9.19936114,13.7390408,21.7194937,6.35601044,5.4370746,4.83316155
15350,200,945,9.1773969,13.7400797,21.682477,6.34239612,5.4369448,4.833465
15351,200,950,9.15577702,13.7411103,21.6457404,6.32893306,5.4368167,4.83376589
15352,200,955,9.13449734,13.742133,21.6092809,6.31561921,5.43669027,4.83406427
15353,200,960,9.11355387,13.7431477,21.5730956,6.30245254,5.43656548,4.83436015
15354,200,965,9.09294255,13.7441545,21.5371816,6.28943107,5.4364423,4.83465356
15355,200,970,9.0726595,13.7451536,21.5015362,6.27655283,5.43632072,4.83494455
15356,200,975,9.05270073,13.746145,21.4661564,6.2638159,5.4362007,4.83523313
15357,200,980,9.03306245,13.7471288,21.4310396,6.25121839,5.43608221,4.83551934
15358,200,985,9.01374079,13.7481051,21.396183,6.23875842,5.43596524,4.8358032
15359,200,990,8.99473196,13.749074,21.3615839,6.22643417,5.43584976,4.83608475
15360,200,995,8.97603222,13.7500355,21.3272397,6.21424382,5.43573574,4.83636401
15361,200,1000,8.95763789,13.7509898,21.2931478,6.20218561,5.43562316,4.836641
15362,200,1005,8.93954529,13.7519369,21.2593054,6.19025778,5.435512,4.83691576
15363,200,1010,8.9217508,13.7528769,21.2257102,6.17845861,5.43540223,4.83718832
15364,200,1015,8.9042508,13.7538098,21.1923596,6.16678641,5.43529383,4.83745869
15365,200,1020,8.88704182,13.7547358,21.1592511,6.15523951,5.43518679,4.8377269
15366,200,1025,8.87012028,13.7556549,21.1263823,6.14381627,5.43508107,4.83799298
15367,200,1030,8.85348274,13.7565673,21.0937506,6.13251507,5.43497667,4.83825695
15368,200,1035,8.83712577,13.7574729,21.0613538,6.12133432,5.43487355,4.83851884
15369,200,1040,8.82104599,13.7583718,21.0291896,6.11027247,5.4347717,4.83877867
15370,200,1045,8.80524002,13.7592642,20.9972554,6.09932796,5.4346711,4.83903647
15371,200,1050,8.78970454,13.7601501,20.9655492,6.08849928,5.43457172,4.83929225
15372,200,1055,8.77443626,13.7610295,20.9340685,6.07778493,5.43447356,4.83954605
15373,200,1060,8.75943193,13.7619025,20.9028111,6.06718346,5.43437659,4.83979788
15374,200,1065,8.74468836,13.7627692,20.8717749,6.0566934,5.43428079,4.84004777
15375,200,1070,8.73020233,13.7636298,20.8409577,6.04631333,5.43418614,4.84029574
15376,200,1075,8.71597071,13.7644841,20.8103572,6.03604185,5.43409264,4.8405418
