n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
357,10,1785,4.8030564,14.758213,13.2638,3.6064868,0.26554366,0.24131749
358,10,1790,4.8139798,14.747193,13.24684,3.5964634,0.26554387,0.24131767
359,10,1795,4.8248611,14.736225,13.229982,3.5864956,0.26554409,0.24131786
360,10,1800,4.8357006,14.725307,13.213224,3.576583,0.26554431,0.24131805
361,10,1805,4.8464984,14.714441,13.196565,3.5667251,0.26554452,0.24131824
362,10,1810,4.8572546,14.703626,13.180005,3.5569213,0.26554473,0.24131842
363,10,1815,4.8679695,14.69286,13.163543,3.5471714,0.26554494,0.2413186
364,10,1820,4.8786432,14.682144,13.147178,3.5374748,0.26554516,0.24131879
365,10,1825,4.8892759,14.671478,13.130909,3.5278312,0.26554536,0.24131897
366,10,1830,4.8998679,14.660861,13.114736,3.51824,0.26554557,0.24131915
367,10,1835,4.9104191,14.650293,13.098658,3.5087008,0.26554578,0.24131933
368,10,1840,4.9209299,14.639773,13.082674,3.4992133,0.26554599,0.24131951
369,10,1845,4.9314005,14.629302,13.066784,3.489777,0.26554619,0.24131969
370,10,1850,4.9418309,14.618878,13.050987,3.4803915,0.2655464,0.24131986
371,10,1855,4.9522214,14.608502,13.035282,3.4710564,0.2655466,0.24132004
372,10,1860,4.9625721,14.598173,13.019668,3.4617713,0.2655468,0.24132021
373,10,1865,4.9728833,14.587891,13.004145,3.4525358,0.265547,0.24132039
374,10,1870,4.9831551,14.577656,12.988713,3.4433495,0.2655472,0.24132056
375,10,1875,4.9933876,14.567467,12.97337,3.434212,0.2655474,0.24132073
376,10,1880,5.0035811,14.557324,12.958115,3.4251229,0.2655476,0.2413209
377,10,1885,5.0137358,14.547226,12.942949,3.4160818,0.2655478,0.24132108
378,10,1890,5.0238518,14.537174,12.927871,3.4070884,0.26554799,0.24132124
379,10,1895,5.0339292,14.527167,12.912879,3.3981423,0.26554819,0.24132141
380,10,1900,5.0439684,14.517204,12.897973,3.389243,0.26554838,0.24132158
381,10,1905,5.0539693,14.507286,12.883154,3.3803904,0.26554857,0.24132175
382,10,1910,5.0639323,14.497412,12.868419,3.3715839,0.26554876,0.24132191
383,10,1915,5.0738575,14.487582,12.853769,3.3628232,0.26554895,0.24132208
384,10,1920,5.0837451,14.477796,12.839202,3.354108,0.26554914,0.24132224
385,10,1925,5.0935952,14.468053,12.824718,3.3454379,0.26554933,0.24132241
386,10,1930,5.103408,14.458353,12.810318,3.3368126,0.26554952,0.24132257
387,10,1935,5.1131837,14.448695,12.795999,3.3282316,0.26554971,0.24132273
388,10,1940,5.1229225,14.43908,12.781761,3.3196948,0.26554989,0.24132289
389,10,1945,5.1326245,14.429507,12.767605,3.3112017,0.26555008,0.24132305
390,10,1950,5.14229,14.419976,12.753528,3.302752,0.26555026,0.24132321
391,10,1955,5.151919,14.410487,12.739531,3.2943454,0.26555045,0.24132337
392,10,1960,5.1615118,14.401039,12.725614,3.2859815,0.26555063,0.24132353
393,10,1965,5.1710685,14.391632,12.711774,3.2776601,0.26555081,0.24132368
394,10,1970,5.1805893,14.382266,12.698013,3.2693807,0.26555099,0.24132384
395,10,1975,5.1900744,14.37294,12.684329,3.2611432,0.26555117,0.241324
396,10,1980,5.199524,14.363655,12.670722,3.2529471,0.26555135,0.24132415
397,10,1985,5.2089381,14.35441,12.657191,3.2447921,0.26555152,0.2413243
398,10,1990,5.218317,14.345204,12.643736,3.236678,0.2655517,0.24132446
399,10,1995,5.2276609,14.336039,12.630357,3.2286045,0.26555188,0.24132461
400,10,2000,5.2369698,14.326912,12.617051,3.2205712,0.26555205,0.24132476
401,15,5,20.36371,35.87142,55.93117,239.4499,0.4049994,0.3468064
402,15,10,20.02237,35.58346,55.30794,206.8584,0.4020647,0.3491431
403,15,15,19.68818,35.30107,54.69739,181.1265,0.4002367,0.3509834
404,15,20,19.36096,35.02412,54.09921,160.5893,0.3990772,0.3524315
405,15,25,19.04052,34.75248,53.51307,143.9563,0.3983284,0.353583
406,15,30,18.72667,34.48601,52.93866,130.2814,0.3978379,0.3545118
407,15,35,18.41923,34.2246,52.37567,118.8779,0.3975137,0.355272
408,15,40,18.11805,33.96811,51.82381,109.245,0.3972993,0.3559029
409,15,45,17.82294,33.71643,51.2828,101.0131,0.3971587,0.3564333
410,15,50,17.53375,33.46945,50.75235,93.90542,0.3970686,0.3568843
411,15,55,17.25032,33.22704,50.2322,87.71148,0.3970135,0.3572719
412,15,60,16.9725,32.9891,49.72208,82.26918,0.396983,0.3576082
413,15,65,16.70015,32.75551,49.22173,77.45187,0.3969699,0.3579023
414,15,70,16.43312,32.52618,48.73092,73.15935,0.3969691,0.3581615
415,15,75,16.17127,32.301,48.24939,69.31145,0.3969771,0.3583916
416,15,80,15.91447,32.07987,47.77692,65.84331,0.3969913,0.358597
417,15,85,15.66259,31.8627,47.31328,62.70197,0.3970098,0.3587815
418,15,90,15.41551,31.64938,46.85825,59.84378,0.3970314,0.358948
419,15,95,15.1731,31.43983,46.41161,57.23244,0.397055,0.359099
420,15,100,14.93525,31.23396,45.97316,54.83755,0.3970799,0.3592365
421,15,105,14.70184,31.03168,45.5427,52.63349,0.3971056,0.3593622
422,15,110,14.47277,30.83291,45.12002,50.59847,0.3971316,0.3594776
423,15,115,14.24791,30.63756,44.70495,48.71389,0.3971577,0.3595839
424,15,120,14.02718,30.44556,44.29729,46.96377,0.3971837,0.359682
425,15,125,13.81047,30.25682,43.89687,45.33429,0.3972093,0.3597729
426,15,130,13.59768,30.07127,43.50351,43.81345,0.3972345,0.3598574
427,15,135,13.38872,29.88884,43.11705,42.39079,0.3972592,0.359936
428,15,140,13.1835,29.70945,42.73731,41.05716,0.3972833,0.3600094
429,15,145,12.98193,29.53304,42.36415,39.80447,0.3973069,0.360078
430,15,150,12.78391,29.35953,41.9974,38.62561,0.3973298,0.3601424
431,15,155,12.58938,29.18887,41.63692,37.51427,0.397352,0.3602029
432,15,160,12.39824,29.02098,41.28255,36.46481,0.3973737,0.3602598
433,15,165,12.21042,28.85581,40.93417,35.47225,0.3973947,0.3603134
434,15,170,12.02584,28.69329,40.59163,34.53207,0.397415,0.3603641
435,15,175,11.84443,28.53337,40.25479,33.64026,0.3974348,0.3604119
436,15,180,11.66612,28.37599,39.92353,32.79319,0.3974539,0.3604573
437,15,185,11.49083,28.22109,39.59772,31.98759,0.3974724,0.3605003
438,15,190,11.31851,28.06861,39.27723,31.22048,0.3974904,0.3605412
439,15,195,11.14907,27.91851,38.96196,30.48918,0.3975079,0.36058
440,15,200,10.98247,27.77073,38.65177,29.79125,0.3975248,0.360617
441,15,205,10.81864,27.62522,38.34657,29.12446,0.3975411,0.3606523
442,15,210,10.65751,27.48194,38.04623,28.48678,0.397557,0.3606859
443,15,215,10.49904,27.34083,37.75066,27.87634,0.3975724,0.3607181
444,15,220,10.34316,27.20185,37.45974,27.29144,0.3975874,0.3607488
445,15,225,10.18982,27.06496,37.17338,26.73051,0.3976019,0.3607782
446,15,230,10.03897,26.9301,36.89148,26.19211,0.3976159,0.3608064
447,15,235,9.890548,26.79725,36.61394,25.67491,0.3976296,0.3608334
448,15,240,9.744513,26.66635,36.34067,25.1777,0.3976429,0.3608593
449,15,245,9.600815,26.53736,36.07159,24.69932,0.3976557,0.3608842
450,15,250,9.459405,26.41026,35.80659,24.23874,0.3976683,0.3609082
451,15,255,9.320239,26.28499,35.5456,23.79498,0.3976804,0.3609312
452,15,260,9.18327,26.16152,35.28853,23.36713,0.3976922,0.3609534
453,15,265,9.048456,26.03981,35.0353,22.95437,0.3977037,0.3609747
454,15,270,8.915755,25.91983,34.78583,22.55589,0.3977149,0.3609953
455,15,275,8.785127,25.80154,34.54005,22.17099,0.3977258,0.3610152
456,15,280,8.65653,25.68492,34.29787,21.79897,0.3977364,0.3610343
457,15,285,8.529928,25.56992,34.05924,21.4392,0.3977467,0.3610528
458,15,290,8.405281,25.45651,33.82406,21.09108,0.3977567,0.3610707
459,15,295,8.282555,25.34466,33.59228,20.75407,0.3977665,0.361088
460,15,300,8.161714,25.23435,33.36383,20.42763,0.397776,0.3611048
461,15,305,8.042723,25.12554,33.13864,20.11129,0.3977853,0.361121
462,15,310,7.925549,25.0182,32.91664,19.80456,0.3977944,0.3611366
463,15,315,7.81016,24.91231,32.69778,19.50704,0.3978032,0.3611518
464,15,320,7.696524,24.80784,32.48199,19.2183,0.3978118,0.3611666
465,15,325,7.584612,24.70475,32.26922,18.93797,0.3978202,0.3611809
466,15,330,7.474392,24.60303,32.0594,18.66568,0.3978284,0.3611947
467,15,335,7.365838,24.50264,31.85247,18.40109,0.3978364,0.3612082
468,15,340,7.258919,24.40357,31.64839,18.14389,0.3978442,0.3612213
469,15,345,7.153611,24.30579,31.4471,17.89376,0.3978518,0.361234
470,15,350,7.049885,24.20927,31.24855,17.65042,0.3978593,0.3612463
471,15,355,6.947717,24.11399,31.05268,17.4136,0.3978666,0.3612583
472,15,360,6.847082,24.01993,30.85944,17.18304,0.3978737,0.36127
473,15,365,6.747955,23.92706,30.66879,16.95849,0.3978807,0.3612813
474,15,370,6.650314,23.83537,30.48067,16.73972,0.3978875,0.3612924
475,15,375,6.554136,23.74483,30.29505,16.52651,0.3978941,0.3613032
476,15,380,6.459399,23.65543,30.11187,16.31866,0.3979006,0.3613137
477,15,385,6.366082,23.56713,29.93109,16.11595,0.397907,0.3613239
478,15,390,6.274163,23.47993,29.75267,15.91822,0.3979133,0.3613339
479,15,395,6.183623,23.3938,29.57657,15.72526,0.3979194,0.3613436
480,15,400,6.094444,23.30872,29.40273,15.53692,0.3979253,0.361353
481,15,405,6.006605,23.22468,29.23113,15.35303,0.3979312,0.3613623
482,15,410,5.920089,23.14165,29.06173,15.17344,0.3979369,0.3613713
483,15,415,5.834878,23.05962,28.89447,14.99799,0.3979425,0.3613801
484,15,420,5.750955,22.97858,28.72933,14.82654,0.397948,0.3613887
485,15,425,5.668305,22.8985,28.56628,14.65896,0.3979534,0.3613971
486,15,430,5.58691,22.81936,28.40526,14.49512,0.3979587,0.3614054
487,15,435,5.506756,22.74116,28.24625,14.33489,0.3979639,0.3614134
488,15,440,5.427828,22.66388,28.08922,14.17817,0.397969,0.3614212
489,15,445,5.350112,22.58749,27.93412,14.02482,0.397974,0.3614289
490,15,450,5.273594,22.512,27.78093,13.87475,0.3979789,0.3614364
491,15,455,5.19826,22.43737,27.62962,13.72786,0.3979837,0.3614438
492,15,460,5.124098,22.3636,27.48015,13.58403,0.3979884,0.3614509
493,15,465,5.051096,22.29067,27.33249,13.44318,0.397993,0.361458
494,15,470,4.979241,22.21857,27.18661,13.30522,0.3979975,0.3614649
495,15,475,4.908523,22.14729,27.04248,13.17006,0.398002,0.3614716
496,15,480,4.838931,22.0768,26.90007,13.03761,0.3980064,0.3614782
497,15,485,4.770453,22.00711,26.75936,12.90779,0.3980107,0.3614847
498,15,490,4.703081,21.93819,26.62032,12.78053,0.3980149,0.361491
499,15,495,4.636805,21.87003,26.48291,12.65574,0.398019,0.3614972
500,15,500,4.571615,21.80263,26.34712,12.53337,0.3980231,0.3615033
501,15,505,4.507502,21.73596,26.21291,12.41334,0.3980271,0.3615093
502,15,510,4.444459,21.67002,26.08026,12.29558,0.3980311,0.3615151
503,15,515,4.382478,21.6048,25.94915,12.18003,0.3980349,0.3615209
504,15,520,4.32155,21.54028,25.81955,12.06663,0.3980387,0.3615265
505,15,525,4.261669,21.47645,25.69144,11.95531,0.3980425,0.361532
506,15,530,4.202828,21.41331,25.5648,11.84603,0.3980461,0.3615375
507,15,535,4.145021,21.35084,25.43959,11.73872,0.3980498,0.3615428
508,15,540,4.088241,21.28903,25.31581,11.63334,0.3980533,0.361548
509,15,545,4.032484,21.22787,25.19342,11.52983,0.3980568,0.3615531
510,15,550,3.977742,21.16735,25.0724,11.42814,0.3980603,0.3615582
511,15,555,3.924012,21.10747,24.95274,11.32823,0.3980637,0.3615631
512,15,560,3.871289,21.04821,24.83441,11.23004,0.398067,0.361568
513,15,565,3.819568,20.98956,24.7174,11.13354,0.3980703,0.3615728
514,15,570,3.768845,20.93151,24.60167,11.03869,0.3980735,0.3615774
515,15,575,3.719117,20.87406,24.48722,10.94543,0.3980767,0.3615821
516,15,580,3.670379,20.8172,24.37403,10.85373,0.3980798,0.3615866
517,15,585,3.622628,20.76091,24.26207,10.76355,0.3980829,0.361591
518,15,590,3.575861,20.70519,24.15132,10.67486,0.3980859,0.3615954
519,15,595,3.530076,20.65003,24.04177,10.58761,0.3980889,0.3615997
520,15,600,3.485269,20.59542,23.93341,10.50178,0.3980919,0.361604
521,15,605,3.441438,20.54136,23.82621,10.41732,0.3980948,0.3616081
522,15,610,3.398582,20.48783,23.72015,10.33422,0.3980977,0.3616122
523,15,615,3.356696,20.43483,23.61523,10.25242,0.3981005,0.3616163
524,15,620,3.315781,20.38236,23.51141,10.1719,0.3981033,0.3616202
525,15,625,3.275833,20.33039,23.4087,10.09264,0.398106,0.3616242
526,15,630,3.236851,20.27893,23.30706,10.01461,0.3981087,0.361628
527,15,635,3.198833,20.22797,23.20649,9.937765,0.3981114,0.3616318
528,15,640,3.161778,20.17751,23.10697,9.862092,0.398114,0.3616355
529,15,645,3.125683,20.12752,23.00849,9.787561,0.3981166,0.3616392
530,15,650,3.090547,20.07802,22.91103,9.714146,0.3981191,0.3616428
531,15,655,3.056369,20.02899,22.81457,9.641823,0.3981216,0.3616464
532,15,660,3.023147,19.98042,22.71911,9.570567,0.3981241,0.3616499
533,15,665,2.990879,19.93231,22.62462,9.500355,0.3981266,0.3616533
534,15,670,2.959562,19.88465,22.5311,9.431164,0.398129,0.3616567
535,15,675,2.929196,19.83744,22.43853,9.362972,0.3981314,0.3616601
536,15,680,2.899778,19.79067,22.3469,9.295757,0.3981337,0.3616634
537,15,685,2.871305,19.74433,22.25619,9.2295,0.398136,0.3616666
538,15,690,2.843775,19.69843,22.1664,9.164179,0.3981383,0.3616698
539,15,695,2.817186,19.65294,22.0775,9.099774,0.3981406,0.361673
540,15,700,2.791533,19.60787,21.98949,9.036268,0.3981428,0.3616761
541,15,705,2.766815,19.56321,21.90236,8.97364,0.398145,0.3616792
542,15,710,2.743026,19.51896,21.81609,8.911873,0.3981472,0.3616822
543,15,715,2.720164,19.4751,21.73068,8.85095,0.3981493,0.3616852
544,15,720,2.698224,19.43165,21.64611,8.790853,0.3981514,0.3616881
545,15,725,2.677202,19.38858,21.56236,8.731565,0.3981535,0.3616911
546,15,730,2.657091,19.34589,21.47943,8.67307,0.3981556,0.3616939
547,15,735,2.637888,19.30359,21.39732,8.615353,0.3981576,0.3616968
548,15,740,2.619585,19.26166,21.31599,8.558398,0.3981597,0.3616995
549,15,745,2.602177,19.2201,21.23546,8.502191,0.3981616,0.3617023
550,15,750,2.585656,19.17891,21.1557,8.446715,0.3981636,0.361705
551,15,755,2.570016,19.13807,21.07671,8.391958,0.3981655,0.3617077
552,15,760,2.555248,19.09759,20.99847,8.337906,0.3981675,0.3617103
553,15,765,2.541344,19.05747,20.92098,8.284544,0.3981694,0.361713
554,15,770,2.528296,19.01769,20.84423,8.23186,0.3981712,0.3617155
555,15,775,2.516095,18.97825,20.76821,8.179841,0.3981731,0.3617181
556,15,780,2.50473,18.93915,20.6929,8.128475,0.3981749,0.3617206
557,15,785,2.494192,18.90038,20.6183,8.077749,0.3981767,0.3617231
558,15,790,2.484469,18.86195,20.5444,8.027651,0.3981785,0.3617255
559,15,795,2.475551,18.82384,20.47119,7.978171,0.3981803,0.3617279
560,15,800,2.467427,18.78605,20.39867,7.929296,0.398182,0.3617303
561,15,805,2.460084,18.74858,20.32682,7.881015,0.3981837,0.3617327
562,15,810,2.453509,18.71142,20.25563,7.833318,0.3981854,0.361735
563,15,815,2.447691,18.67457,20.1851,7.786194,0.3981871,0.3617373
564,15,820,2.442615,18.63803,20.11522,7.739633,0.3981888,0.3617396
565,15,825,2.438269,18.60179,20.04599,7.693625,0.3981904,0.3617418
566,15,830,2.434638,18.56585,19.97738,7.64816,0.3981921,0.3617441
567,15,835,2.431709,18.53021,19.9094,7.603229,0.3981937,0.3617463
568,15,840,2.429467,18.49486,19.84204,7.558822,0.3981953,0.3617484
569,15,845,2.427898,18.45979,19.77528,7.514931,0.3981968,0.3617506
570,15,850,2.426986,18.42501,19.70913,7.471545,0.3981984,0.3617527
571,15,855,2.426717,18.39051,19.64358,7.428657,0.3981999,0.3617548
572,15,860,2.427075,18.35629,19.57861,7.386259,0.3982015,0.3617568
573,15,865,2.428046,18.32234,19.51423,7.344341,0.398203,0.3617589
574,15,870,2.429613,18.28867,19.45042,7.302895,0.3982045,0.3617609
575,15,875,2.431762,18.25526,19.38717,7.261915,0.3982059,0.3617629
576,15,880,2.434477,18.22212,19.32449,7.221391,0.3982074,0.3617649
577,15,885,2.437743,18.18924,19.26236,7.181316,0.3982088,0.3617668
578,15,890,2.441543,18.15661,19.20078,7.141684,0.3982103,0.3617688
579,15,895,2.445863,18.12425,19.13973,7.102486,0.3982117,0.3617707
580,15,900,2.450688,18.09214,19.07923,7.063716,0.3982131,0.3617726
581,15,905,2.456002,18.06027,19.01925,7.025366,0.3982145,0.3617744
582,15,910,2.461789,18.02866,18.95979,6.987431,0.3982159,0.3617763
583,15,915,2.468036,17.99729,18.90085,6.949902,0.3982172,0.3617781
584,15,920,2.474727,17.96616,18.84242,6.912774,0.3982186,0.3617799
585,15,925,2.481847,17.93527,18.78449,6.87604,0.3982199,0.3617817
586,15,930,2.489383,17.90462,18.72707,6.839695,0.3982212,0.3617835
587,15,935,2.49732,17.8742,18.67013,6.803731,0.3982225,0.3617852
588,15,940,2.505643,17.84401,18.61368,6.768143,0.3982238,0.361787
589,15,945,2.51434,17.81405,18.55772,6.732926,0.3982251,0.3617887
590,15,950,2.523396,17.78431,18.50223,6.698072,0.3982263,0.3617904
591,15,955,2.532799,17.7548,18.44721,6.663578,0.3982276,0.3617921
592,15,960,2.542534,17.72551,18.39265,6.629437,0.3982288,0.3617937
593,15,965,2.552591,17.69644,18.33856,6.595643,0.3982301,0.3617954
594,15,970,2.562955,17.66759,18.28492,6.562192,0.3982313,0.361797
595,15,975,2.573616,17.63894,18.23173,6.529079,0.3982325,0.3617986
596,15,980,2.58456,17.61051,18.17898,6.496298,0.3982337,0.3618002
597,15,985,2.595777,17.58229,18.12668,6.463844,0.3982349,0.3618018
598,15,990,2.607255,17.55428,18.07481,6.431713,0.398236,0.3618033
599,15,995,2.618984,17.52647,18.02337,6.399899,0.3982372,0.3618049
600,15,1000,2.630951,17.49886,17.97235,6.368399,0.3982384,0.3618064
601,15,1005,2.643148,17.471455,17.921759,6.337207,0.39823949,0.36180793
602,15,1010,2.6555634,17.444247,17.871582,6.3063189,0.39824062,0.36180943
603,15,1015,2.6681878,17.417234,17.821816,6.2757303,0.39824174,0.36181091
604,15,1020,2.6810116,17.390416,17.772458,6.245437,0.39824284,0.36181238
605,15,1025,2.6940256,17.363789,17.723502,6.2154346,0.39824394,0.36181384
606,15,1030,2.7072206,17.337353,17.674945,6.185719,0.39824503,0.36181529
607,15,1035,2.720588,17.311104,17.626782,6.1562861,0.39824611,0.36181671
608,15,1040,2.7341193,17.285041,17.579009,6.1271319,0.39824717,0.36181813
609,15,1045,2.7478064,17.259163,17.531622,6.0982525,0.39824823,0.36181953
610,15,1050,2.7616412,17.233466,17.484617,6.069644,0.39824928,0.36182092
611,15,1055,2.7756161,17.20795,17.437989,6.0413026,0.39825032,0.3618223
612,15,1060,2.7897237,17.182612,17.391734,6.0132246,0.39825135,0.36182366
613,15,1065,2.8039568,17.157451,17.34585,5.9854064,0.39825237,0.36182501
614,15,1070,2.8183085,17.132464,17.300331,5.9578443,0.39825338,0.36182635
615,15,1075,2.832772,17.10765,17.255174,5.9305349,0.39825439,0.36182767
616,15,1080,2.847341,17.083008,17.210375,5.9034747,0.39825538,0.36182899
617,15,1085,2.862009,17.058535,17.16593,5.8766603,0.39825637,0.36183029
618,15,1090,2.8767702,17.03423,17.121837,5.8500885,0.39825734,0.36183158
619,15,1095,2.8916186,17.010091,17.07809,5.8237558,0.39825831,0.36183285
620,15,1100,2.9065487,16.986116,17.034686,5.7976591,0.39825927,0.36183412
621,15,1105,2.9215551,16.962304,16.991623,5.7717953,0.39826022,0.36183538
622,15,1110,2.9366324,16.938653,16.948896,5.7461613,0.39826117,0.36183662
623,15,1115,2.9517758,16.915161,16.906502,5.720754,0.3982621,0.36183785
624,15,1120,2.9669802,16.891828,16.864437,5.6955704,0.39826303,0.36183907
625,15,1125,2.9822411,16.868651,16.822698,5.6706076,0.39826395,0.36184028
626,15,1130,2.997554,16.845629,16.781283,5.6458628,0.39826487,0.36184148
627,15,1135,3.0129145,16.82276,16.740187,5.621333,0.39826577,0.36184267
628,15,1140,3.0283184,16.800043,16.699407,5.5970155,0.39826667,0.36184385
629,15,1145,3.0437618,16.777476,16.65894,5.5729075,0.39826756,0.36184502
630,15,1150,3.0592407,16.755058,16.618783,5.5490064,0.39826844,0.36184618
631,15,1155,3.0747515,16.732787,16.578934,5.5253096,0.39826932,0.36184733
632,15,1160,3.0902905,16.710663,16.539387,5.5018143,0.39827019,0.36184846
633,15,1165,3.1058543,16.688683,16.500142,5.4785181,0.39827105,0.36184959
634,15,1170,3.1214396,16.666846,16.461195,5.4554185,0.3982719,0.36185071
635,15,1175,3.1370432,16.645151,16.422542,5.4325129,0.39827275,0.36185182
636,15,1180,3.1526621,16.623597,16.384181,5.4097989,0.39827359,0.36185292
637,15,1185,3.1682933,16.602181,16.346109,5.3872743,0.39827442,0.36185401
638,15,1190,3.183934,16.580904,16.308323,5.3649365,0.39827525,0.3618551
639,15,1195,3.1995815,16.559763,16.270821,5.3427833,0.39827607,0.36185617
640,15,1200,3.2152331,16.538757,16.233599,5.3208124,0.39827688,0.36185723
641,15,1205,3.2308864,16.517885,16.196655,5.2990216,0.39827769,0.36185829
642,15,1210,3.246539,16.497146,16.159986,5.2774087,0.39827849,0.36185933
643,15,1215,3.2621885,16.476538,16.123589,5.2559716,0.39827929,0.36186037
644,15,1220,3.2778327,16.45606,16.087463,5.234708,0.39828008,0.3618614
645,15,1225,3.2934696,16.435712,16.051603,5.2136159,0.39828086,0.36186242
646,15,1230,3.309097,16.415491,16.016008,5.1926932,0.39828164,0.36186344
647,15,1235,3.324713,16.395397,15.980675,5.171938,0.39828241,0.36186444
648,15,1240,3.3403158,16.375428,15.945602,5.1513481,0.39828317,0.36186544
649,15,1245,3.3559036,16.355584,15.910785,5.1309217,0.39828393,0.36186643
650,15,1250,3.3714745,16.335862,15.876223,5.1106568,0.39828469,0.36186741
651,15,1255,3.387027,16.316263,15.841914,5.0905515,0.39828543,0.36186838
652,15,1260,3.4025595,16.296785,15.807854,5.070604,0.39828618,0.36186934
653,15,1265,3.4180705,16.277426,15.774041,5.0508123,0.39828691,0.3618703
654,15,1270,3.4335585,16.258186,15.740474,5.0311747,0.39828764,0.36187125
