n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1161,30,1805,7.9350873,6.5648595,13.905689,3.5390909,0.79696539,0.7237464
1162,30,1810,7.9174769,6.5649024,13.884405,3.5297241,0.79696638,0.72374848
1163,30,1815,7.8999824,6.5649451,13.86323,3.5204089,0.79696736,0.72375054
1164,30,1820,7.8826031,6.5649874,13.842165,3.5111451,0.79696833,0.72375259
1165,30,1825,7.8653381,6.5650296,13.821207,3.5019321,0.7969693,0.72375462
1166,30,1830,7.8481866,6.5650714,13.800357,3.4927696,0.79697026,0.72375665
1167,30,1835,7.8311477,6.565113,13.779613,3.4836571,0.79697122,0.72375867
1168,30,1840,7.8142206,6.5651544,13.758975,3.4745942,0.79697217,0.72376067
1169,30,1845,7.7974045,6.5651954,13.738442,3.4655806,0.79697312,0.72376267
1170,30,1850,7.7806985,6.5652363,13.718014,3.4566159,0.79697407,0.72376465
1171,30,1855,7.7641019,6.5652769,13.697689,3.4476996,0.79697501,0.72376662
1172,30,1860,7.7476139,6.5653172,13.677466,3.4388314,0.79697594,0.72376859
1173,30,1865,7.7312336,6.5653573,13.657346,3.4300109,0.79697687,0.72377054
1174,30,1870,7.7149602,6.5653972,13.637327,3.4212378,0.7969778,0.72377248
1175,30,1875,7.6987931,6.5654368,13.617408,3.4125116,0.79697872,0.72377441
1176,30,1880,7.6827314,6.5654762,13.597589,3.403832,0.79697964,0.72377633
1177,30,1885,7.6667743,6.5655153,13.577869,3.3951986,0.79698055,0.72377825
1178,30,1890,7.6509212,6.5655542,13.558248,3.3866111,0.79698146,0.72378015
1179,30,1895,7.6351712,6.5655929,13.538724,3.3780691,0.79698236,0.72378204
1180,30,1900,7.6195236,6.5656314,13.519297,3.3695722,0.79698326,0.72378392
1181,30,1905,7.6039777,6.5656696,13.499967,3.3611202,0.79698416,0.72378579
1182,30,1910,7.5885327,6.5657076,13.480732,3.3527126,0.79698505,0.72378765
1183,30,1915,7.573188,6.5657454,13.461592,3.3443491,0.79698593,0.72378951
1184,30,1920,7.5579427,6.5657829,13.442546,3.3360294,0.79698681,0.72379135
1185,30,1925,7.5427962,6.5658203,13.423594,3.3277532,0.79698769,0.72379318
1186,30,1930,7.5277478,6.5658574,13.404735,3.3195201,0.79698857,0.72379501
1187,30,1935,7.5127968,6.5658943,13.385968,3.3113297,0.79698944,0.72379682
1188,30,1940,7.4979424,6.565931,13.367292,3.3031819,0.7969903,0.72379862
1189,30,1945,7.4831841,6.5659674,13.348708,3.2950761,0.79699116,0.72380042
1190,30,1950,7.468521,6.5660037,13.330214,3.2870122,0.79699202,0.72380221
1191,30,1955,7.4539526,6.5660397,13.311809,3.2789898,0.79699287,0.72380399
1192,30,1960,7.4394782,6.5660756,13.293494,3.2710086,0.79699372,0.72380575
1193,30,1965,7.4250971,6.5661112,13.275267,3.2630682,0.79699457,0.72380751
1194,30,1970,7.4108086,6.5661466,13.257128,3.2551685,0.79699541,0.72380927
1195,30,1975,7.3966121,6.5661819,13.239077,3.247309,0.79699625,0.72381101
1196,30,1980,7.3825069,6.5662169,13.221112,3.2394895,0.79699708,0.72381274
1197,30,1985,7.3684925,6.5662517,13.203233,3.2317096,0.79699791,0.72381447
1198,30,1990,7.3545681,6.5662864,13.185439,3.2239692,0.79699874,0.72381618
1199,30,1995,7.3407332,6.5663208,13.167731,3.2162678,0.79699956,0.72381789
1200,30,2000,7.3269871,6.566355,13.150106,3.2086053,0.79700038,0.72381959
1201,40,5,68.423614,6.24718,74.048531,101.65945,1.0967436,0.91743469
1202,40,10,67.30473,6.2565338,72.963714,95.512652,1.0916258,0.92043994
1203,40,15,66.215042,6.2655148,71.906609,89.924781,1.0873369,0.92323595
1204,40,20,65.153696,6.2741404,70.87644,84.849007,1.083738,0.92581346
1205,40,25,64.119852,6.2824267,69.872441,80.236231,1.0807108,0.92817698
1206,40,30,63.112683,6.2903896,68.893856,76.038784,1.078156,0.93033835
1207,40,35,62.13138,6.298044,67.93994,72.212286,1.0759921,0.93231284
1208,40,40,61.175151,6.3054043,67.009964,68.716433,1.074152,0.93411681
1209,40,45,60.243224,6.3124839,66.103212,65.515163,1.0725812,0.93576645
1210,40,50,59.334846,6.3192956,65.218984,62.576505,1.0712349,0.93727706
1211,40,55,58.449284,6.3258519,64.356602,59.872265,1.0700765,0.93866275
1212,40,60,57.585825,6.3321648,63.515399,57.377649,1.0690763,0.93993629
1213,40,65,56.743779,6.3382444,62.69473,55.070879,1.0682095,0.94110915
1214,40,70,55.922474,6.3441026,61.893967,52.932825,1.0674557,0.94219156
1215,40,75,55.121262,6.3497478,61.1125,50.946667,1.0667983,0.9431926
1216,40,80,54.339513,6.3551906,60.349738,49.097599,1.0662231,0.94412034
1217,40,85,53.576617,6.36044,59.605109,47.372561,1.0657185,0.94498191
1218,40,90,52.831986,6.3655042,58.878055,45.76001,1.0652747,0.94578366
1219,40,95,52.10505,6.3703917,58.16804,44.249726,1.0648834,0.94653118
1220,40,100,51.395259,6.3751102,57.474544,42.832631,1.0645376,0.94722947
1221,40,105,50.702081,6.3796667,56.797062,41.500651,1.0642313,0.94788295
1222,40,110,50.025002,6.3840685,56.135109,40.246583,1.0639597,0.94849559
1223,40,115,49.363527,6.3883224,55.488214,39.063984,1.0637183,0.9490709
1224,40,120,48.717177,6.3924341,54.855922,37.947083,1.0635034,0.94961204
1225,40,125,48.08549,6.3964104,54.237794,36.890695,1.0633119,0.95012182
1226,40,130,47.46802,6.4002565,53.633406,35.890151,1.063141,0.95060278
1227,40,135,46.864337,6.403978,53.042347,34.941239,1.0629884,0.95105721
1228,40,140,46.274026,6.4075799,52.464222,34.040149,1.0628519,0.95148716
1229,40,145,45.696686,6.4110671,51.898648,33.183428,1.0627298,0.95189448
1230,40,150,45.13193,6.4144447,51.345257,32.367943,1.0626204,0.95228086
1231,40,155,44.579386,6.4177168,50.803691,31.590841,1.0625225,0.95264781
1232,40,160,44.038694,6.4208876,50.273606,30.849523,1.0624348,0.95299673
1233,40,165,43.509506,6.4239613,49.754671,30.141613,1.0623562,0.95332886
1234,40,170,42.991488,6.4269416,49.246564,29.464939,1.0622857,0.95364536
1235,40,175,42.484316,6.4298324,48.748974,28.817511,1.0622227,0.95394728
1236,40,180,41.987678,6.4326368,48.261603,28.1975,1.0621663,0.95423558
1237,40,185,41.501272,6.4353586,47.784161,27.603225,1.0621158,0.95451113
1238,40,190,41.024809,6.4380007,47.31637,27.033138,1.0620707,0.95477473
1239,40,195,40.558008,6.440566,46.857959,26.48581,1.0620305,0.95502715
1240,40,200,40.100596,6.4430578,46.408668,25.959924,1.0619947,0.95526904
1241,40,205,39.652313,6.4454786,45.968245,25.454257,1.0619629,0.95550106
1242,40,210,39.212905,6.447831,45.536446,24.967679,1.0619347,0.95572376
1243,40,215,38.782129,6.4501177,45.113037,24.499142,1.0619098,0.9559377
1244,40,220,38.35975,6.452341,44.69779,24.047672,1.0618878,0.95614338
1245,40,225,37.945537,6.4545032,44.290485,23.612362,1.0618686,0.95634124
1246,40,230,37.539272,6.4566063,43.89091,23.192368,1.0618519,0.95653172
1247,40,235,37.140742,6.458653,43.49886,22.786905,1.0618374,0.95671523
1248,40,240,36.74974,6.4606448,43.114136,22.395238,1.0618249,0.95689212
1249,40,245,36.366068,6.4625836,42.736545,22.016681,1.0618143,0.95706274
1250,40,250,35.989534,6.4644715,42.365903,21.650593,1.0618054,0.95722743
1251,40,255,35.619951,6.4663102,42.002028,21.296373,1.0617981,0.95738646
1252,40,260,35.257139,6.4681014,41.644748,20.953459,1.0617922,0.95754014
1253,40,265,34.900924,6.4698466,41.293892,20.621321,1.0617876,0.95768871
1254,40,270,34.551138,6.4715475,40.9493,20.299465,1.0617841,0.95783243
1255,40,275,34.207617,6.4732056,40.610811,19.987423,1.0617818,0.95797153
1256,40,280,33.870204,6.4748221,40.278275,19.684757,1.0617804,0.95810622
1257,40,285,33.538746,6.4763987,39.951542,19.391054,1.06178,0.95823671
1258,40,290,33.213094,6.4779366,39.630469,19.105925,1.0617804,0.95836318
1259,40,295,32.893105,6.479437,39.314917,18.829001,1.0617815,0.95848583
1260,40,300,32.578641,6.480901,39.004752,18.559937,1.0617834,0.95860481
1261,40,305,32.269567,6.48233,38.699843,18.298406,1.0617859,0.95872028
1262,40,310,31.965752,6.4837249,38.400063,18.044096,1.0617889,0.95883241
1263,40,315,31.667069,6.485087,38.10529,17.796715,1.0617925,0.95894132
1264,40,320,31.373397,6.4864172,37.815404,17.555986,1.0617966,0.95904716
1265,40,325,31.084617,6.4877164,37.530291,17.321646,1.0618011,0.95915005
1266,40,330,30.800613,6.4889858,37.249839,17.093445,1.061806,0.95925011
1267,40,335,30.521273,6.4902262,36.973939,16.871147,1.0618113,0.95934746
1268,40,340,30.24649,6.4914385,36.702485,16.654527,1.0618169,0.9594422
1269,40,345,29.976157,6.4926235,36.435375,16.443372,1.0618228,0.95953443
1270,40,350,29.710174,6.493782,36.172511,16.237478,1.061829,0.95962426
1271,40,355,29.44844,6.4949149,35.913795,16.036653,1.0618355,0.95971178
1272,40,360,29.190859,6.4960229,35.659135,15.840712,1.0618421,0.95979706
1273,40,365,28.937339,6.4971067,35.408438,15.649482,1.061849,0.9598802
1274,40,370,28.687788,6.4981671,35.161618,15.462794,1.0618561,0.95996128
1275,40,375,28.442118,6.4992047,34.918588,15.280491,1.0618633,0.96004036
1276,40,380,28.200244,6.5002202,34.679265,15.10242,1.0618707,0.96011753
1277,40,385,27.962082,6.5012141,34.443568,14.928436,1.0618782,0.96019285
1278,40,390,27.727552,6.5021872,34.211417,14.758401,1.0618858,0.96026638
1279,40,395,27.496575,6.50314,33.982738,14.592183,1.0618935,0.96033819
1280,40,400,27.269075,6.5040731,33.757455,14.429655,1.0619014,0.96040834
1281,40,405,27.044977,6.5049871,33.535495,14.270698,1.0619093,0.96047688
1282,40,410,26.82421,6.5058823,33.31679,14.115194,1.0619172,0.96054387
1283,40,415,26.606703,6.5067594,33.101269,13.963033,1.0619253,0.96060936
1284,40,420,26.392387,6.507619,32.888867,13.81411,1.0619333,0.9606734
1285,40,425,26.181196,6.5084613,32.679518,13.668322,1.0619415,0.96073603
1286,40,430,25.973067,6.509287,32.47316,13.525572,1.0619496,0.96079731
1287,40,435,25.767935,6.5100964,32.269731,13.385766,1.0619578,0.96085727
1288,40,440,25.565739,6.51089,32.069171,13.248816,1.061966,0.96091596
1289,40,445,25.36642,6.5116682,31.871422,13.114634,1.0619742,0.96097341
1290,40,450,25.169919,6.5124314,31.676428,12.983138,1.0619824,0.96102967
1291,40,455,24.976181,6.51318,31.484133,12.85425,1.0619906,0.96108477
1292,40,460,24.78515,6.5139143,31.294484,12.727891,1.0619988,0.96113874
1293,40,465,24.596772,6.5146349,31.107427,12.60399,1.062007,0.96119163
1294,40,470,24.410995,6.5153418,30.922913,12.482475,1.0620152,0.96124346
1295,40,475,24.227768,6.5160356,30.74089,12.363278,1.0620234,0.96129427
1296,40,480,24.047042,6.5167166,30.561312,12.246335,1.0620316,0.96134407
1297,40,485,23.868768,6.5173851,30.38413,12.131582,1.0620397,0.96139292
1298,40,490,23.692899,6.5180414,30.209298,12.018958,1.0620478,0.96144082
1299,40,495,23.519388,6.5186858,30.036772,11.908406,1.0620559,0.96148781
1300,40,500,23.348192,6.5193185,29.866508,11.799868,1.062064,0.96153391
1301,40,505,23.179267,6.5199399,29.698462,11.693291,1.062072,0.96157915
1302,40,510,23.012569,6.5205504,29.532593,11.588622,1.06208,0.96162355
1303,40,515,22.848057,6.52115,29.368861,11.485811,1.062088,0.96166714
1304,40,520,22.68569,6.5217391,29.207225,11.384809,1.0620959,0.96170993
1305,40,525,22.52543,6.5223179,29.047648,11.285569,1.0621037,0.96175195
1306,40,530,22.367237,6.5228867,28.890091,11.188045,1.0621116,0.96179322
1307,40,535,22.211073,6.5234457,28.734516,11.092194,1.0621194,0.96183376
1308,40,540,22.056902,6.5239951,28.580889,10.997973,1.0621271,0.96187359
1309,40,545,21.904688,6.5245352,28.429175,10.905342,1.0621348,0.96191272
1310,40,550,21.754395,6.5250662,28.279337,10.814259,1.0621425,0.96195118
1311,40,555,21.605989,6.5255883,28.131344,10.724688,1.0621501,0.96198897
1312,40,560,21.459438,6.5261016,27.985162,10.636591,1.0621576,0.96202613
1313,40,565,21.314707,6.5266065,27.84076,10.549933,1.0621651,0.96206266
1314,40,570,21.171766,6.527103,27.698105,10.464677,1.0621726,0.96209858
1315,40,575,21.030583,6.5275914,27.557168,10.380792,1.06218,0.96213391
1316,40,580,20.891126,6.5280718,27.417918,10.298244,1.0621873,0.96216865
1317,40,585,20.753368,6.5285445,27.280327,10.217002,1.0621947,0.96220283
1318,40,590,20.617278,6.5290095,27.144365,10.137035,1.0622019,0.96223645
1319,40,595,20.482828,6.5294671,27.010005,10.058313,1.0622091,0.96226954
1320,40,600,20.34999,6.5299175,26.87722,9.9808086,1.0622163,0.9623021
1321,40,605,20.218737,6.5303607,26.745983,9.9044932,1.0622234,0.96233415
1322,40,610,20.089043,6.530797,26.616268,9.8293398,1.0622304,0.96236569
1323,40,615,19.96088,6.5312264,26.488048,9.7553225,1.0622374,0.96239674
1324,40,620,19.834224,6.5316492,26.361301,9.6824156,1.0622444,0.96242732
1325,40,625,19.70905,6.5320655,26.236,9.6105946,1.0622512,0.96245742
1326,40,630,19.585334,6.5324754,26.112122,9.5398356,1.0622581,0.96248707
1327,40,635,19.463051,6.532879,25.989644,9.4701153,1.0622649,0.96251627
1328,40,640,19.342179,6.5332765,25.868542,9.4014112,1.0622716,0.96254504
1329,40,645,19.222693,6.533668,25.748796,9.3337013,1.0622783,0.96257337
1330,40,650,19.104573,6.5340537,25.630381,9.2669644,1.0622849,0.96260129
1331,40,655,18.987797,6.5344335,25.513278,9.2011798,1.0622915,0.9626288
1332,40,660,18.872342,6.5348077,25.397464,9.1363274,1.062298,0.96265591
1333,40,665,18.758188,6.5351765,25.28292,9.0723876,1.0623045,0.96268263
1334,40,670,18.645314,6.5355398,25.169626,9.0093415,1.062311,0.96270896
1335,40,675,18.5337,6.5358978,25.057561,8.9471705,1.0623173,0.96273492
1336,40,680,18.423327,6.5362506,24.946706,8.8858568,1.0623237,0.96276052
1337,40,685,18.314175,6.5365984,24.837043,8.8253828,1.0623299,0.96278575
1338,40,690,18.206226,6.5369411,24.728552,8.7657314,1.0623362,0.96281063
1339,40,695,18.09946,6.537279,24.621216,8.7068863,1.0623423,0.96283517
1340,40,700,17.993861,6.5376121,24.515018,8.6488311,1.0623485,0.96285937
1341,40,705,17.889409,6.5379404,24.409938,8.5915504,1.0623545,0.96288324
1342,40,710,17.786087,6.5382641,24.305962,8.5350287,1.0623606,0.96290679
1343,40,715,17.683879,6.5385834,24.20307,8.4792511,1.0623666,0.96293002
1344,40,720,17.582768,6.5388982,24.101248,8.4242033,1.0623725,0.96295293
1345,40,725,17.482738,6.5392086,24.00048,8.3698711,1.0623784,0.96297555
1346,40,730,17.383771,6.5395148,23.900748,8.3162407,1.0623842,0.96299786
1347,40,735,17.285854,6.5398168,23.802039,8.2632987,1.06239,0.96301988
1348,40,740,17.188969,6.5401147,23.704337,8.2110321,1.0623958,0.96304162
1349,40,745,17.093102,6.5404086,23.607626,8.1594281,1.0624015,0.96306307
1350,40,750,16.998239,6.5406985,23.511893,8.1084742,1.0624071,0.96308425
1351,40,755,16.904364,6.5409845,23.417123,8.0581585,1.0624127,0.96310515
1352,40,760,16.811463,6.5412667,23.323302,8.008469,1.0624183,0.96312579
1353,40,765,16.719523,6.5415452,23.230416,7.9593942,1.0624238,0.96314617
1354,40,770,16.628529,6.54182,23.138452,7.910923,1.0624293,0.96316629
1355,40,775,16.538468,6.5420911,23.047396,7.8630442,1.0624347,0.96318617
1356,40,780,16.449327,6.5423588,22.957236,7.8157473,1.0624401,0.96320579
1357,40,785,16.361093,6.542623,22.867959,7.7690217,1.0624454,0.96322518
1358,40,790,16.273753,6.5428837,22.779553,7.7228572,1.0624507,0.96324432
1359,40,795,16.187295,6.5431411,22.692004,7.677244,1.062456,0.96326324
1360,40,800,16.101705,6.5433952,22.605301,7.6321722,1.0624612,0.96328192
1361,40,805,16.016973,6.5436461,22.519433,7.5876324,1.0624664,0.96330038
1362,40,810,15.933087,6.5438938,22.434387,7.5436153,1.0624715,0.96331862
1363,40,815,15.850034,6.5441384,22.350152,7.5001118,1.0624766,0.96333664
1364,40,820,15.767804,6.5443799,22.266717,7.457113,1.0624817,0.96335445
1365,40,825,15.686385,6.5446184,22.184071,7.4146104,1.0624867,0.96337205
1366,40,830,15.605766,6.5448539,22.102203,7.3725954,1.0624917,0.96338945
1367,40,835,15.525937,6.5450865,22.021102,7.3310597,1.0624966,0.96340664
1368,40,840,15.446886,6.5453163,21.940759,7.2899954,1.0625015,0.96342364
1369,40,845,15.368604,6.5455432,21.861163,7.2493945,1.0625064,0.96344044
1370,40,850,15.29108,6.5457674,21.782303,7.2092492,1.0625112,0.96345704
1371,40,855,15.214304,6.5459888,21.704171,7.1695521,1.062516,0.96347346
1372,40,860,15.138267,6.5462076,21.626755,7.1302957,1.0625207,0.9634897
1373,40,865,15.062958,6.5464238,21.550048,7.0914727,1.0625254,0.96350575
1374,40,870,14.988368,6.5466373,21.474039,7.0530762,1.0625301,0.96352162
1375,40,875,14.914487,6.5468484,21.398719,7.0150993,1.0625347,0.96353732
1376,40,880,14.841307,6.5470569,21.324079,6.977535,1.0625393,0.96355284
1377,40,885,14.768819,6.5472629,21.25011,6.9403769,1.0625439,0.96356819
1378,40,890,14.697013,6.5474666,21.176804,6.9036184,1.0625484,0.96358338
1379,40,895,14.625881,6.5476678,21.104152,6.8672532,1.0625529,0.9635984
1380,40,900,14.555413,6.5478668,21.032146,6.831275,1.0625573,0.96361326
1381,40,905,14.485603,6.5480634,20.960776,6.7956779,1.0625618,0.96362795
1382,40,910,14.416441,6.5482577,20.890036,6.7604557,1.0625662,0.96364249
1383,40,915,14.347919,6.5484498,20.819917,6.7256028,1.0625705,0.96365688
1384,40,920,14.28003,6.5486398,20.750411,6.6911134,1.0625748,0.96367112
1385,40,925,14.212765,6.5488276,20.68151,6.6569819,1.0625791,0.9636852
1386,40,930,14.146116,6.5490132,20.613207,6.6232027,1.0625834,0.96369914
1387,40,935,14.080076,6.5491967,20.545494,6.5897706,1.0625876,0.96371293
1388,40,940,14.014638,6.5493782,20.478364,6.5566803,1.0625918,0.96372658
1389,40,945,13.949794,6.5495576,20.41181,6.5239266,1.062596,0.96374009
1390,40,950,13.885536,6.5497351,20.345825,6.4915045,1.0626001,0.96375346
1391,40,955,13.821858,6.5499106,20.2804,6.459409,1.0626042,0.96376669
1392,40,960,13.758752,6.5500842,20.215531,6.4276353,1.0626083,0.96377979
1393,40,965,13.696213,6.5502558,20.151209,6.3961785,1.0626123,0.96379276
1394,40,970,13.634232,6.5504256,20.087428,6.3650341,1.0626163,0.96380559
1395,40,975,13.572803,6.5505935,20.024182,6.3341975,1.0626203,0.9638183
1396,40,980,13.511919,6.5507596,19.961463,6.3036642,1.0626242,0.96383089
1397,40,985,13.451575,6.5509239,19.899266,6.2734297,1.0626282,0.96384334
1398,40,990,13.391763,6.5510865,19.837585,6.2434898,1.062632,0.96385568
1399,40,995,13.332478,6.5512473,19.776413,6.2138403,1.0626359,0.96386789
1400,40,1000,13.273713,6.5514064,19.715744,6.1844769,1.0626397,0.96387999
1401,40,1005,13.215461,6.5515638,19.655572,6.1553956,1.0626435,0.96389196
1402,40,1010,13.157718,6.5517195,19.595891,6.1265925,1.0626473,0.96390383
1403,40,1015,13.100477,6.5518736,19.536696,6.0980635,1.0626511,0.96391557
1404,40,1020,13.043733,6.5520261,19.477981,6.0698049,1.0626548,0.96392721
1405,40,1025,12.987479,6.552177,19.41974,6.0418129,1.0626585,0.96393873
1406,40,1030,12.93171,6.5523264,19.361967,6.0140837,1.0626622,0.96395015
1407,40,1035,12.87642,6.5524742,19.304657,5.9866138,1.0626658,0.96396146
1408,40,1040,12.821604,6.5526204,19.247806,5.9593996,1.0626694,0.96397266
1409,40,1045,12.767257,6.5527652,19.191406,5.9324375,1.062673,0.96398375
1410,40,1050,12.713373,6.5529085,19.135454,5.9057241,1.0626766,0.96399475
1411,40,1055,12.659948,6.5530503,19.079945,5.879256,1.0626801,0.96400564
1412,40,1060,12.606975,6.5531907,19.024872,5.85303,1.0626836,0.96401643
1413,40,1065,12.55445,6.5533296,18.970231,5.8270427,1.0626871,0.96402712
1414,40,1070,12.502367,6.5534672,18.916018,5.8012909,1.0626906,0.96403772
1415,40,1075,12.450723,6.5536034,18.862227,5.7757716,1.062694,0.96404822
1416,40,1080,12.399512,6.5537382,18.808854,5.7504816,1.0626974,0.96405862
1417,40,1085,12.348729,6.5538717,18.755894,5.7254179,1.0627008,0.96406893
1418,40,1090,12.298369,6.5540039,18.703342,5.7005775,1.0627042,0.96407915
1419,40,1095,12.248429,6.5541348,18.651194,5.6759575,1.0627076,0.96408927
1420,40,1100,12.198902,6.5542644,18.599445,5.651555,1.0627109,0.96409931
1421,40,1105,12.149786,6.5543927,18.548091,5.6273672,1.0627142,0.96410926
1422,40,1110,12.101075,6.5545197,18.497128,5.6033912,1.0627175,0.96411912
1423,40,1115,12.052765,6.5546456,18.446551,5.5796245,1.0627207,0.96412889
1424,40,1120,12.004852,6.5547702,18.396357,5.5560642,1.0627239,0.96413858
1425,40,1125,11.957331,6.5548936,18.34654,5.5327077,1.0627272,0.96414818
1426,40,1130,11.910199,6.5550159,18.297096,5.5095525,1.0627303,0.9641577
1427,40,1135,11.863451,6.5551369,18.248023,5.486596,1.0627335,0.96416714
1428,40,1140,11.817082,6.5552568,18.199315,5.4638357,1.0627367,0.96417649
1429,40,1145,11.77109,6.5553756,18.150969,5.4412691,1.0627398,0.96418577
1430,40,1150,11.72547,6.5554933,18.102981,5.4188939,1.0627429,0.96419497
1431,40,1155,11.680218,6.5556098,18.055347,5.3967075,1.062746,0.96420409
1432,40,1160,11.635331,6.5557253,18.008064,5.3747077,1.062749,0.96421313
1433,40,1165,11.590804,6.5558397,17.961127,5.3528922,1.0627521,0.9642221
1434,40,1170,11.546633,6.555953,17.914533,5.3312587,1.0627551,0.96423099
1435,40,1175,11.502816,6.5560652,17.868278,5.3098049,1.0627581,0.96423981
1436,40,1180,11.459349,6.5561765,17.82236,5.2885287,1.0627611,0.96424855
1437,40,1185,11.416227,6.5562867,17.776773,5.267428,1.062764,0.96425722
1438,40,1190,11.373447,6.5563959,17.731515,5.2465005,1.062767,0.96426583
1439,40,1195,11.331006,6.5565041,17.686583,5.2257442,1.0627699,0.96427436
1440,40,1200,11.288901,6.5566113,17.641972,5.2051571,1.0627728,0.96428282
1441,40,1205,11.247128,6.5567175,17.59768,5.1847371,1.0627757,0.96429121
1442,40,1210,11.205683,6.5568228,17.553704,5.1644822,1.0627785,0.96429953
