n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
5259,140,2950,13.414856,19.967207,14.111239,3.725745,3.7586142,3.3963812
5260,140,3000,13.46372,19.937178,14.108031,3.7126144,3.7586292,3.3965673
5261,140,3050,13.511261,19.907988,14.105441,3.7001106,3.7586441,3.3967475
5262,140,3100,13.557532,19.879603,14.103422,3.688197,3.758659,3.3969222
5263,140,3150,13.602582,19.85199,14.101933,3.6768398,3.7586738,3.3970914
5264,140,3200,13.64646,19.825119,14.100936,3.6660071,3.7586886,3.3972556
5265,140,3250,13.689211,19.798959,14.100393,3.6556696,3.7587033,3.3974149
5266,140,3300,13.730877,19.773484,14.100272,3.6457996,3.7587178,3.3975695
5267,140,3350,13.771499,19.748667,14.100541,3.6363715,3.7587323,3.3977196
5268,140,3400,13.811116,19.724482,14.101173,3.6273612,3.7587466,3.3978655
5269,140,3450,13.849765,19.700907,14.10214,3.6187461,3.7587609,3.3980072
5270,140,3500,13.887481,19.677918,14.103419,3.6105053,3.758775,3.3981451
5271,140,3550,13.924297,19.655494,14.104984,3.6026191,3.758789,3.3982791
5272,140,3600,13.960245,19.633614,14.106817,3.5950688,3.7588028,3.3984096
5273,140,3650,13.995355,19.61226,14.108895,3.5878373,3.7588165,3.3985366
5274,140,3700,14.029656,19.591412,14.111202,3.5809082,3.75883,3.3986602
5275,140,3750,14.063177,19.571052,14.11372,3.5742662,3.7588434,3.3987806
5276,140,3800,14.095942,19.551165,14.116432,3.567897,3.7588567,3.398898
5277,140,3850,14.127978,19.531732,14.119325,3.561787,3.7588698,3.3990124
5278,140,3900,14.159308,19.512741,14.122383,3.5559235,3.7588827,3.3991239
5279,140,3950,14.189955,19.494174,14.125595,3.5502945,3.7588955,3.3992327
5280,140,4000,14.219943,19.476019,14.128947,3.5448888,3.7589082,3.3993389
5281,140,4050,14.249291,19.458262,14.132429,3.5396957,3.7589207,3.3994425
5282,140,4100,14.27802,19.44089,14.13603,3.5347052,3.758933,3.3995436
5283,140,4150,14.306149,19.423891,14.139741,3.5299077,3.7589452,3.3996423
5284,140,4200,14.333697,19.407252,14.143552,3.5252943,3.7589573,3.3997388
5285,140,4250,14.360681,19.390963,14.147454,3.5208566,3.7589692,3.399833
5286,140,4300,14.387119,19.375013,14.15144,3.5165866,3.7589809,3.3999251
5287,140,4350,14.413028,19.359391,14.155502,3.5124766,3.7589925,3.4000152
5288,140,4400,14.438422,19.344087,14.159633,3.5085196,3.7590039,3.4001032
5289,140,4450,14.463318,19.329092,14.163827,3.5047087,3.7590152,3.4001893
5290,140,4500,14.487729,19.314397,14.168077,3.5010376,3.7590264,3.4002735
5291,140,4550,14.51167,19.299992,14.172378,3.4975001,3.7590374,3.400356
5292,140,4600,14.535154,19.285869,14.176725,3.4940904,3.7590483,3.4004366
5293,140,4650,14.558194,19.27202,14.181112,3.4908031,3.759059,3.4005156
5294,140,4700,14.580802,19.258437,14.185535,3.487633,3.7590696,3.400593
5295,140,4750,14.602991,19.245113,14.18999,3.4845751,3.7590801,3.4006687
5296,140,4800,14.624772,19.23204,14.194472,3.4816248,3.7590904,3.4007429
5297,140,4850,14.646156,19.219211,14.198978,3.4787775,3.7591006,3.4008156
5298,140,4900,14.667154,19.206619,14.203503,3.4760291,3.7591107,3.4008868
5299,140,4950,14.687777,19.194259,14.208046,3.4733755,3.7591206,3.4009567
5300,140,5000,14.708033,19.182123,14.212602,3.4708128,3.7591304,3.4010251
5301,140,5050,14.727934,19.170205,14.217169,3.4683374,3.7591401,3.4010923
5302,140,5100,14.747488,19.158501,14.221745,3.4659459,3.7591497,3.4011581
5303,140,5150,14.766704,19.147003,14.226325,3.4636348,3.7591591,3.4012227
5304,140,5200,14.785591,19.135708,14.230909,3.4614011,3.7591684,3.4012861
5305,140,5250,14.804157,19.124608,14.235494,3.4592418,3.7591776,3.4013483
5306,140,5300,14.822411,19.1137,14.240078,3.4571538,3.7591867,3.4014094
5307,140,5350,14.84036,19.102979,14.244658,3.4551346,3.7591957,3.4014693
5308,140,5400,14.858011,19.092439,14.249234,3.4531814,3.7592045,3.4015281
5309,140,5450,14.875373,19.082077,14.253803,3.4512918,3.7592133,3.4015859
5310,140,5500,14.892452,19.071887,14.258364,3.4494634,3.7592219,3.4016426
5311,140,5550,14.909255,19.061866,14.262916,3.4476939,3.7592304,3.4016984
5312,140,5600,14.925789,19.052009,14.267456,3.4459811,3.7592389,3.4017532
5313,140,5650,14.942059,19.042313,14.271985,3.4443229,3.7592472,3.401807
5314,140,5700,14.958073,19.032772,14.2765,3.4427173,3.7592554,3.4018599
5315,140,5750,14.973837,19.023385,14.281001,3.4411624,3.7592635,3.4019118
5316,140,5800,14.989355,19.014147,14.285486,3.4396565,3.7592715,3.4019629
5317,140,5850,15.004634,19.005054,14.289955,3.4381976,3.7592794,3.4020132
5318,140,5900,15.01968,18.996104,14.294407,3.4367842,3.7592873,3.4020626
5319,140,5950,15.034497,18.987293,14.29884,3.4354146,3.759295,3.4021112
5320,140,6000,15.049091,18.978617,14.303255,3.4340874,3.7593026,3.402159
5321,140,6050,15.063467,18.970074,14.30765,3.4328009,3.7593102,3.402206
5322,140,6100,15.077629,18.96166,14.312026,3.4315539,3.7593176,3.4022522
5323,140,6150,15.091583,18.953373,14.31638,3.4303449,3.759325,3.4022978
5324,140,6200,15.105333,18.94521,14.320713,3.4291726,3.7593322,3.4023426
5325,140,6250,15.118883,18.937168,14.325025,3.4280358,3.7593394,3.4023867
5326,140,6300,15.132238,18.929244,14.329314,3.4269333,3.7593465,3.4024301
5327,140,6350,15.145402,18.921436,14.333581,3.4258639,3.7593535,3.4024728
5328,140,6400,15.158378,18.913741,14.337825,3.4248265,3.7593605,3.4025149
5329,140,6450,15.171172,18.906158,14.342045,3.4238201,3.7593673,3.4025563
5330,140,6500,15.183786,18.898682,14.346242,3.4228436,3.7593741,3.4025971
5331,140,6550,15.196225,18.891313,14.350415,3.4218961,3.7593808,3.4026373
5332,140,6600,15.208492,18.884048,14.354564,3.4209765,3.7593874,3.4026769
5333,140,6650,15.220591,18.876885,14.358689,3.4200841,3.759394,3.4027159
5334,140,6700,15.232525,18.869821,14.362789,3.4192178,3.7594004,3.4027543
5335,140,6750,15.244297,18.862855,14.366864,3.4183769,3.7594068,3.4027922
5336,140,6800,15.255911,18.855984,14.370915,3.4175606,3.7594132,3.4028295
5337,140,6850,15.26737,18.849207,14.37494,3.4167681,3.7594194,3.4028663
5338,140,6900,15.278677,18.842522,14.378941,3.4159985,3.7594256,3.4029025
5339,140,6950,15.289834,18.835926,14.382916,3.4152513,3.7594317,3.4029383
5340,140,7000,15.300846,18.829419,14.386866,3.4145257,3.7594378,3.4029735
5341,140,7050,15.311715,18.822998,14.390791,3.413821,3.7594437,3.4030083
5342,140,7100,15.322443,18.816662,14.394691,3.4131365,3.7594497,3.4030425
5343,140,7150,15.333033,18.810408,14.398565,3.4124718,3.7594555,3.4030763
5344,140,7200,15.343488,18.804236,14.402414,3.4118261,3.7594613,3.4031097
5345,140,7250,15.353811,18.798144,14.406238,3.4111988,3.759467,3.4031425
5346,140,7300,15.364003,18.79213,14.410036,3.4105895,3.7594727,3.403175
5347,140,7350,15.374068,18.786193,14.41381,3.4099975,3.7594783,3.403207
5348,140,7400,15.384008,18.780331,14.417557,3.4094224,3.7594838,3.4032385
5349,140,7450,15.393825,18.774543,14.42128,3.4088636,3.7594893,3.4032697
5350,140,7500,15.403521,18.768827,14.424978,3.4083207,3.7594947,3.4033004
5351,140,7550,15.413098,18.763182,14.428651,3.4077932,3.7595001,3.4033308
5352,140,7600,15.42256,18.757608,14.432298,3.4072806,3.7595054,3.4033607
5353,140,7650,15.431907,18.752102,14.435921,3.4067825,3.7595106,3.4033903
5354,140,7700,15.441142,18.746663,14.439519,3.4062985,3.7595158,3.4034195
5355,140,7750,15.450267,18.74129,14.443093,3.4058281,3.759521,3.4034483
5356,140,7800,15.459284,18.735982,14.446642,3.405371,3.7595261,3.4034767
5357,140,7850,15.468195,18.730738,14.450166,3.4049268,3.7595311,3.4035048
5358,140,7900,15.477001,18.725556,14.453666,3.4044952,3.7595361,3.4035325
5359,140,7950,15.485705,18.720436,14.457142,3.4040756,3.759541,3.4035599
5360,140,8000,15.494308,18.715376,14.460593,3.4036679,3.7595459,3.403587
5361,140,8050,15.502812,18.710375,14.464021,3.4032717,3.7595508,3.4036137
5362,140,8100,15.511218,18.705433,14.467425,3.4028866,3.7595556,3.4036401
5363,140,8150,15.519529,18.700548,14.470805,3.4025124,3.7595603,3.4036662
5364,140,8200,15.527746,18.695719,14.474161,3.4021487,3.759565,3.4036919
5365,140,8250,15.535871,18.690945,14.477495,3.4017952,3.7595696,3.4037174
5366,140,8300,15.543904,18.686226,14.480804,3.4014517,3.7595742,3.4037425
5367,140,8350,15.551848,18.681561,14.484091,3.4011179,3.7595788,3.4037674
5368,140,8400,15.559704,18.676947,14.487355,3.4007936,3.7595833,3.403792
5369,140,8450,15.567474,18.672386,14.490596,3.4004784,3.7595878,3.4038162
5370,140,8500,15.575159,18.667875,14.493814,3.4001721,3.7595922,3.4038402
5371,140,8550,15.58276,18.663414,14.49701,3.3998744,3.7595966,3.4038639
5372,140,8600,15.590279,18.659003,14.500183,3.3995852,3.7596009,3.4038874
5373,140,8650,15.597716,18.654639,14.503334,3.3993042,3.7596052,3.4039105
5374,140,8700,15.605075,18.650323,14.506463,3.3990312,3.7596095,3.4039335
5375,140,8750,15.612354,18.646054,14.50957,3.398766,3.7596137,3.4039561
5376,140,8800,15.619557,18.641831,14.512655,3.3985084,3.7596178,3.4039785
5377,140,8850,15.626684,18.637654,14.515719,3.3982581,3.759622,3.4040007
5378,140,8900,15.633736,18.63352,14.518762,3.3980149,3.7596261,3.4040226
5379,140,8950,15.640714,18.629431,14.521783,3.3977788,3.7596301,3.4040442
5380,140,9000,15.64762,18.625385,14.524783,3.3975495,3.7596342,3.4040656
5381,140,9050,15.654455,18.621381,14.527762,3.3973267,3.7596381,3.4040868
5382,140,9100,15.661219,18.617419,14.53072,3.3971105,3.7596421,3.4041078
5383,140,9150,15.667914,18.613498,14.533658,3.3969005,3.759646,3.4041285
5384,140,9200,15.674542,18.609618,14.536575,3.3966966,3.7596499,3.404149
5385,140,9250,15.681102,18.605777,14.539472,3.3964987,3.7596537,3.4041693
5386,140,9300,15.687596,18.601976,14.542349,3.3963065,3.7596575,3.4041894
5387,140,9350,15.694025,18.598213,14.545206,3.3961201,3.7596613,3.4042092
5388,140,9400,15.700391,18.594489,14.548043,3.3959391,3.759665,3.4042289
5389,140,9450,15.706693,18.590802,14.550861,3.3957635,3.7596687,3.4042483
5390,140,9500,15.712932,18.587152,14.553659,3.3955932,3.7596724,3.4042676
5391,140,9550,15.719111,18.583539,14.556438,3.3954279,3.759676,3.4042866
5392,140,9600,15.725229,18.579961,14.559197,3.3952677,3.7596796,3.4043054
5393,140,9650,15.731288,18.576419,14.561938,3.3951122,3.7596832,3.4043241
5394,140,9700,15.737288,18.572911,14.56466,3.3949615,3.7596867,3.4043426
5395,140,9750,15.743231,18.569438,14.567363,3.3948154,3.7596903,3.4043608
5396,140,9800,15.749116,18.565999,14.570047,3.3946738,3.7596937,3.4043789
5397,140,9850,15.754945,18.562592,14.572714,3.3945366,3.7596972,3.4043968
5398,140,9900,15.760719,18.559219,14.575362,3.3944036,3.7597006,3.4044146
5399,140,9950,15.766439,18.555878,14.577992,3.3942748,3.759704,3.4044321
5400,140,10000,15.772105,18.552569,14.580604,3.3941501,3.7597074,3.4044495
5401,145,50,1.7476368,29.73496,30.397195,24.274559,4.0161455,3.3603233
5402,145,100,1.0343658,28.909039,28.524234,20.721944,3.9795652,3.3858965
5403,145,150,1.3206384,28.185301,26.908537,18.007779,3.9559382,3.405994
5404,145,200,2.0555638,27.546475,25.50653,15.895596,3.9401611,3.4218063
5405,145,250,2.8153611,26.97888,24.283651,14.219727,3.929278,3.4344015
5406,145,300,3.5266062,26.471561,23.212148,12.865942,3.9215486,3.4445887
5407,145,350,4.1795775,26.015652,22.269494,11.754763,3.9159174,3.4529553
5408,145,400,4.7767712,25.603912,21.437217,10.829912,3.9117232,3.4599254
5409,145,450,5.323299,25.230372,20.700036,10.05075,3.9085395,3.4658075
5410,145,500,5.8245311,24.890074,20.0452,9.3873538,3.9060827,3.4708292
5411,145,550,6.2854467,24.578867,19.461996,8.817279,3.9041596,3.475161
5412,145,600,6.7104771,24.293253,18.94136,8.3234052,3.9026355,3.4789321
5413,145,650,7.1035065,24.030264,18.475578,7.8924689,3.9014145,3.4822425
5414,145,700,7.4679213,23.787366,18.058047,7.5140487,3.900427,3.4851698
5415,145,750,7.8066717,23.562386,17.683091,7.1798518,3.8996218,3.4877758
5416,145,800,8.1223313,23.353447,17.345805,6.8832015,3.8989605,3.4901097
5417,145,850,8.4171506,23.158924,17.041935,6.6186661,3.898414,3.4922114
5418,145,900,8.6931037,22.977399,16.76778,6.3817837,3.8979598,3.4941135
5419,145,950,8.9519271,22.807634,16.520105,6.1688569,3.8975806,3.4958426
5420,145,1000,9.195154,22.64854,16.296077,5.9767974,3.8972627,3.4974211
5421,145,1050,9.4241423,22.499156,16.093207,5.8030065,3.8969954,3.4988677
5422,145,1100,9.640098,22.358634,15.909303,5.645283,3.89677,3.500198
5423,145,1150,9.8440962,22.226218,15.742429,5.5017507,3.8965795,3.5014254
5424,145,1200,10.037098,22.101238,15.59087,5.3708012,3.8964183,3.5025613
5425,145,1250,10.219964,21.983093,15.453109,5.2510488,3.8962818,3.5036154
5426,145,1300,10.393469,21.871243,15.327794,5.1412936,3.8961661,3.5045962
5427,145,1350,10.558312,21.765206,15.213724,5.0404919,3.8960682,3.5055111
5428,145,1400,10.715121,21.664546,15.109826,4.9477321,3.8959854,3.5063664
5429,145,1450,10.864469,21.568868,15.015144,4.8622151,3.8959155,3.5071678
5430,145,1500,11.006873,21.477816,14.928819,4.7832376,3.8958568,3.5079201
5431,145,1550,11.142806,21.391067,14.850084,4.7101787,3.8958076,3.5086277
5432,145,1600,11.272697,21.308325,14.778248,4.6424886,3.8957667,3.5092944
5433,145,1650,11.396939,21.229323,14.712693,4.5796786,3.8957329,3.5099237
5434,145,1700,11.515893,21.153815,14.652861,4.5213137,3.8957053,3.5105186
5435,145,1750,11.629887,21.081577,14.598248,4.4670051,3.8956832,3.5110818
5436,145,1800,11.739225,21.012402,14.5484,4.4164049,3.8956657,3.5116159
5437,145,1850,11.844185,20.946103,14.502908,4.3692009,3.8956522,3.5121229
5438,145,1900,11.945026,20.882505,14.4614,4.3251121,3.8956424,3.5126049
5439,145,1950,12.041984,20.821448,14.42354,4.2838855,3.8956356,3.5130637
5440,145,2000,12.135279,20.762784,14.389022,4.2452923,3.8956316,3.5135009
5441,145,2050,12.225114,20.706376,14.357571,4.2091258,3.8956299,3.5139181
5442,145,2100,12.311678,20.652098,14.328935,4.1751985,3.8956304,3.5143164
5443,145,2150,12.395146,20.599832,14.302883,4.1433401,3.8956326,3.5146973
5444,145,2200,12.475681,20.549469,14.279209,4.1133957,3.8956364,3.5150617
5445,145,2250,12.553435,20.500909,14.25772,4.0852243,3.8956417,3.5154108
5446,145,2300,12.628548,20.454056,14.238244,4.0586971,3.8956481,3.5157455
5447,145,2350,12.701154,20.408824,14.220622,4.0336966,3.8956556,3.5160667
5448,145,2400,12.771375,20.36513,14.204709,4.0101151,3.895664,3.5163751
5449,145,2450,12.839327,20.322897,14.190372,3.9878541,3.8956733,3.5166715
5450,145,2500,12.905118,20.282054,14.177489,3.966823,3.8956832,3.5169566
5451,145,2550,12.96885,20.242533,14.165949,3.9469388,3.8956937,3.5172311
5452,145,2600,13.030616,20.204273,14.155648,3.9281249,3.8957047,3.5174954
5453,145,2650,13.090508,20.167214,14.146494,3.9103111,3.8957162,3.5177502
5454,145,2700,13.148608,20.131301,14.138399,3.8934323,3.8957281,3.5179959
5455,145,2750,13.204996,20.096482,14.131284,3.8774288,3.8957403,3.5182331
5456,145,2800,13.259747,20.062708,14.125075,3.8622451,3.8957527,3.5184622
5457,145,2850,13.31293,20.029932,14.119706,3.8478301,3.8957654,3.5186835
5458,145,2900,13.364612,19.998113,14.115113,3.8341364,3.8957783,3.5188976
5459,145,2950,13.414856,19.967207,14.111239,3.8211199,3.8957912,3.5191046
5460,145,3000,13.46372,19.937178,14.108031,3.80874,3.8958044,3.519305
5461,145,3050,13.511261,19.907988,14.105441,3.7969589,3.8958175,3.519499
5462,145,3100,13.557532,19.879603,14.103422,3.7857412,3.8958308,3.5196871
5463,145,3150,13.602582,19.85199,14.101933,3.7750544,3.8958441,3.5198693
5464,145,3200,13.64646,19.825119,14.100936,3.7648679,3.8958573,3.5200461
5465,145,3250,13.689211,19.798959,14.100393,3.7551534,3.8958706,3.5202177
5466,145,3300,13.730877,19.773484,14.100272,3.7458843,3.8958839,3.5203842
5467,145,3350,13.771499,19.748667,14.100541,3.7370359,3.8958971,3.5205459
5468,145,3400,13.811116,19.724482,14.101173,3.7285852,3.8959103,3.520703
5469,145,3450,13.849765,19.700907,14.10214,3.7205105,3.8959234,3.5208556
5470,145,3500,13.887481,19.677918,14.103419,3.7127917,3.8959365,3.5210041
5471,145,3550,13.924297,19.655494,14.104984,3.7054098,3.8959494,3.5211485
5472,145,3600,13.960245,19.633614,14.106817,3.6983471,3.8959623,3.521289
